"","V1","V2","time","name"
"116"," 10:03
    
      Fjerde næstformand (Leif Mikkelsen","
    Ja, jeg kender godt målet med regeringens indsats, men den vil mislykkes, fordi man ikke indbefatter nødhjælp, udviklingsbistand og ikkemilitær konfliktløsning i sin værktøjskasse. Alene det faktum, at nærområderne ikke får de penge, de skal have, betyder jo et øget pres på Europa. Men FN har kun ca. 60 pct. af de penge, der skal bruges til flygtningelejrene omkring Syrien, og det er flere år i træk, vi har fået den besked. Alligevel reagerer de rige lande ikke på det faktum, og derfor kommer der selvfølgelig et større pres på Europa, hvad angår flygtningene. Det viser netop, at det er ikke er tilfældet, at den der snak om, at militæret kan løse problemerne, virker.
    ","10:03","Christian Juhl"
"117"," 10:03
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:03","Leif Mikkelsen"
"118"," 10:05
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen det er jo simpelt hen lodret forkert. Det her er et emne, som jeg tager meget, meget personligt. Jeg har brugt et helt år på at arbejde med den danske Syrienindsats. Jeg har siddet i Tyrkiet en del af tiden nede ved den syriske grænse og set, hvad den danske støtte til Syrien virkelig er, og det er i forhold til en bred vifte af humanitære områder, ikkekrigsmæssige områder, opbygning af retssamfund inde i Syrien, samarbejde med ngo'er, samarbejde med en bred vifte af organisationer, også inde i Syrien, der gør en kæmpe, kæmpe indsats for at stabilisere nogle af de magtvakuummer, der stadig væk er i nogle områder i Syrien, og heldigvis er det nu et stigende antal områder, som er under de demokratiske styrkers indflydelse. Så man kan ikke sige, at Danmark ikke gør noget. Danmark er et foregangsland i forhold til rigtig, rigtig mange lande, som yder en indsats ved at give støtte til FN, men vi har en bred vifte af særdeles effektive og velmenende bilaterale programmer i området. Så det, ordføreren siger, er ganske enkelt forkert. Når man kigger på effekten af den samlede indsats på tværs af det militære og ikkemilitære og stabiliseringssmidler, så kan man jo se, at det har bidraget til den meget, meget positive situation, vi har i det nordlige Syrien lige nu, hvor Islamisk Stat er i alvorlig tilbagegang.
    ","10:05","Marcus Knuth"
"119"," 10:05
    
      René Gade (ALT","
    Vi har midlertidigt slukket A'et, så man kan bevæge sig lidt rundt. Det betyder ikke, at der ikke skal stemmes senere, men der er en del interesse om det her spørgsmål. Nu er det hr. René Gade, Alternativet. Værsgo.
    ","10:05","Leif Mikkelsen"
"120"," 10:06
    
      Fjerde næstformand (Leif Mikkelsen","
    I Alternativet har vi altid sagt, at vi også gerne vil bekæmpe terrororganisationerne, vi også gerne vil bekæmpe ISIL. Vi har bare efterlyst en langsigtet plan. Den langsigtede plan indeholder jo netop alt det, som også bekæmper ISIS, og det er nødhjælp, det er opbygning af politisk infrastruktur, det er alt det, vi i Danmark har en tradition for også at være rigtig gode til. Vi har kæmpe respekt for den indsats, som det danske militær har ydet, men det værste, vi kan gøre som politikere, er det, som jeg hører ordføreren stå og gøre lige nu, nemlig at fortælle, at hvis man ikke ønsker at bekrige ISIS på den måde, vi gør det i dag, så løser man ikke problemet, og dermed også sagt, at hvis vi bekriger ISIS på den måde, vi gør i dag, så løser vi problemet. Det er simpelt hen så forkert som noget.
    Hvis vi kigger tilbage på historien, tror jeg ikke, der er ret mange eksempler på eller ret meget empiri, der viser, at vi har skabt et mere trygt eller stabilt verdenssamfund med de interventioner, vi har deltaget i fra dansk side. Jeg har tit været i tvivl, om det var det rigtige at gøre, når vi var med, og har ofte sagt ja i starten og tænkt, at det var en god idé. Men nu står vi bare og kigger på et samfund, hvor vi oplever massive flygtningestrømme bl.a. på grund af klimakrisen og bl.a. på grund af den intervention, vi har været med til. Det er ikke vores skyld, at vi har problemerne, men vi må tage et medansvar for, at det ikke er noget, der har løst de problemer, der er. Så hvordan kan ordføreren sige, det er hyklerisk at mene, at vi skal hjælpe de flygtninge, der bl.a. er blevet flygtninge på grund af det, vi har været med til?
    ","10:06","René Gade"
"121"," 10:06
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:06","Leif Mikkelsen"
"122"," 10:07
    
      Fjerde næstformand (Leif Mikkelsen","
    Lad mig gøre det fuldstændig klokkeklart: Det, jeg siger er hyklerisk, er, at fru Josephine Fock fra Alternativet det ene øjeblik siger, at vi ikke gør noget internationalt, samtidig med at Alternativet kort forinden siger, at de er imod vores støtte til en udvidelse af indsatsen mod Islamisk Stat. Det er det, der er det hykleriske.
    I forhold til det konkrete, hvorvidt det, vi gør, hjælper eller ej, synes jeg, at ordføreren i stedet for, at jeg står her og kommer med mine synspunkter, skal høre de mennesker, der strømmer tilbage til Mosul, til områderne omkring Raqqa, til det nordlige Syrien, hvorvidt vores indsats har hjulpet eller ej, hvorvidt Islamisk Stat står stærkere eller svagere i dag end for et halvt, et helt eller 2 år siden.
    ","10:07","Marcus Knuth"
"123"," 10:07
    
      René Gade (ALT","
    Hr. René Gade.
    ","10:07","Leif Mikkelsen"
"124"," 10:08
    
      Tredje næstformand (Christian Juhl","
    Den kræftbyld, som ordføreren talte om før, som vi har været med til at bekæmpe dernede, er jeg helt enig i er blevet bekæmpet. Jeg har ofte haft lyst til som freds- og forsvarsordfører, da jeg var det, at sige ja til nogle af de her indsatser, fordi jeg allerinderst inde virkelig mente, at det var det rigtige at bekæmpe dem, også med våben. Men vi skal jo have en langsigtet plan, hvilket jeg har efterlyst utallige gange, og vi kan bare ikke se den endnu, vi kan ikke se, hvad der skal ske i området efterfølgende. Det er jo ikke bare ISIS, det er jo et destabiliseret område gennem mange, mange årtier, hvor vi igen kigger og så tænker: Nu bomber vi os til freden. Det har vi ikke noget som helst bevis for virker. Så når vi i Alternativet siger nej til at sige nej til flygtninge, er det, fordi vi mener, at vi gennem internationale indsatser, der ikke kun involverer bomber, faktisk løser problemerne. Det siger jeg ikke Venstre ikke også er enig i, men jeg efterlyser bare en anerkendelse af, at der ikke kun er én løsning til freden.
    ","10:08","René Gade"
"125"," 10:08
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:08","Christian Juhl"
"126"," 10:08
    
      Tredje næstformand (Christian Juhl","
    Jeg er bare glad for, at vi udvikler vores indsats løbende. Vi kan se, hvad der virker. Og ud fra den dialog, vi har, bl.a. med vores internationale samarbejdspartnere, kigger vi på, hvad det er, der skal til til de næste skridt, og det er jo bl.a. derfor, vi udvider vores støtte til indsatsen mod Islamisk Stat. Det er jo så primært i forhold til træningsmissionen i Al Anbar i Irak. Men vi har jo en løbende dialog med vores internationale partnere, og tingene går den rigtige vej. Så jeg har svært ved at se, hvorfor man skal være så kritisk, når tingene går så massivt den rigtige vej, som de gør.
    ","10:08","Marcus Knuth"
"127"," 10:08
    
      Peter Kofod Poulsen (DF","
    Hr. Peter Kofod Poulsen.
    ","10:08","Christian Juhl"
"128"," 10:09
    
      Tredje næstformand (Christian Juhl","
    Tak for det. Den 9. september udtalte udlændingeministeren til Ritzau, og jeg citerer:
    »Der er bygget et loft ind på 500 kvoteflygtninge per år i lovforslaget. Det eneste, der kan ændre på det, er, hvis regeringen kan overtale et flertal i Folketinget til at tage flere end de 500.«
    Hvad har ændret sig siden sidst? Hvad har ændret sig, siden regeringen har udtalt det her? Set udefra ser det ud, som om at på ydersiden forsøger udlændingeministeren og regeringen at sige, at vi er utrolig hårde, og på indersiden kommer man så med et lovforslag om det her, som man lægger i Folketingssalen, hvor der jo lige præcis ikke er spørgsmål om, at Folketinget skal spørges, hvis man vil gøre noget ekstraordinært og øge den her kvote. Så lad mig bare spørge: Hvad er sket, siden udlændingeministeren sagde det her, og hvad er problemet fra regeringens side i at spørge Folketinget om den her sag?
    ","10:09","Peter Kofod Poulsen"
"129"," 10:09
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:09","Christian Juhl"
"130"," 10:10
    
      Tredje næstformand (Christian Juhl","
    Jeg mener, at jeg har svaret på det spørgsmål to gange til ordførerens kollegaer i Dansk Folkeparti, men det er jo soleklart, at det her er noget, som kun vil kunne hæves i en enkelt situation og som del af en international aftale, der skal begrænse tilstrømningen. Jeg har det sådan, at det overordnede for os er det overordnede antal, der kommer hertil, og hvis vi kan indgå en aftale, der bidrager til en begrænsning af tilstrømningen, er det positivt for f.eks. vores statsminister at have det manøvrerum, hvis det er sådan, at han sidder i en international forhandling, at have den beføjelse. Der har jeg fuld tiltro til, at vores statsminister vil kunne håndtere den opgave, og samtidig lad os sige, at der kommer et regeringsskifte, hvor man ønsker decideret at hæve det overordnede loft, men det kan man ikke gøre uden at gå igennem Folketinget. Så jeg er ked af, hvis jeg gentager mit svar igen og igen, men jeg synes nu sådan set, at det også står rigtig, rigtig klart i lovforslaget.
    ","10:10","Marcus Knuth"
"131"," 10:10
    
      Peter Kofod Poulsen (DF","
    Spørgeren.
    ","10:10","Christian Juhl"
"132"," 10:11
    
      Tredje næstformand (Christian Juhl","
    Det synes jeg ikke, fordi i lovforslaget står der jo lige præcis ikke i et enkelt tilfælde, som ordføreren fremhæver her. Der står jo ikke i et enkelt tilfælde, og jeg må bare konstatere, at regeringen jo må have utrolig høj tillid til, at eventuelt kommende udlændingeministre, det kunne være fru Zenia Stampe, det kunne også være andre, ikke har lyst til at hæve det her loft. Den tillid har vi bare ikke i Dansk Folkeparti, og jeg synes, at det er utrolig betænkeligt, at Venstre vil ud ad den her vej. Jeg vil bare spørge igen: Hvad har ændret sig? Hvorfor har regeringen skiftet holdning, siden udlændingeministeren talte med Ritzau den 9. september?
    ","10:11","Peter Kofod Poulsen"
"133"," 10:11
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:11","Christian Juhl"
"134"," 10:12
    
      Tredje næstformand (Christian Juhl","
    Så lad mig læse det helt klart op. Ordlyden er: i en helt særlig situation i forbindelse med en international aftale indgået med det formål at begrænse flygtningestrømmen. Jeg synes ikke, at det kan blive meget mere klart. Jeg gentager mig selv igen og igen, men jeg synes da, at det er fint, hvis det er sådan, at vi står i en situation – nu brugte ordføreren fra Socialdemokratiet eksemplet med Tyrkietaftalen, som jo mere eller mindre har reduceret antallet af migranter og flygtninge, der kommer via den rute med rundt regnet 90 pct. Så hvis vi i fremtiden kan stå i en situation, hvor vi kan indgå en international aftale, der virkelig bidrager til at begrænse flygtningetilstrømningen, er det da rart, at vi har noget manøvrerum til at lave en enkelt aftale, men – jeg siger det igen og igen – en egentlig hævelse af loftet på 500 vil skulle gå igennem Folketinget.
    ","10:12","Marcus Knuth"
"135"," 10:12
    
      Zenia Stampe (RV","
    Fru Zenia Stampe.
    ","10:12","Christian Juhl"
"136"," 10:12
    
      Tredje næstformand (Christian Juhl","
    Det var da bare, skal jeg lige starte med at sige, rigtig dejligt at høre Venstres ordfører indrømme, at det er Tyrkietaftalen, der måske er den stærkeste faktor, med hensyn til hvorfor vi har fået færre spontane asylansøgere i Danmark; det er sjældent, vi hører den indrømmelse.
    Jeg skal spørge, hvad hr. Marcus Knuth og Venstre mener om FN's kvotesystem. Hvad mener Venstre og hr. Marcus Knuth om princippet om, at verdens lande tager et ansvar for at tage nogle af de allermest sårbare flygtninge ud af lejrene, altså dem, som ikke kan klare sig i lejrene, dem, som ikke selv kan rejse til andre lande, bl.a. Europa? Hvad mener hr. Marcus Knuth og Venstre om det system?
    ","10:12","Zenia Stampe"
"137"," 10:12
    
      Marcus Knuth (V","
    Ordføreren.
    ","10:12","Christian Juhl"
"138"," 10:13
    
      Tredje næstformand (Christian Juhl","
    Lad mig først og fremmest lige gøre det soleklart, hvad det var, jeg mente før omkring Tyrkietaftalen. Tyrkietaftalen har bidraget til en markant reduktion af dem, der er kommet via den rute til Europa som helhed. Når man kigger på, hvorfor vores asylpolitik har været så særdeles effektiv, kan man se, at der har været et markant fald i antallet af asylansøgere, der er kommet til Danmark versus til landene omkring os, og det er ikke på grund af Tyrkietaftalen, for Tyrkietaftalen har bidraget til en reduktion i antallet, der kommer til Europa som helhed.
    I forhold til kvotesystemet læser jeg gerne hele min tale op igen, men jeg har sagt: Vi støtter op om kvotesystemet, men så længe der kommer så mange ind ad bagdøren, som der har gjort de seneste år – op mod 30.000 – og så længe vi har de massive integrationsproblemer, som vi har lige nu, så er tiden ikke til også at lukke folk ind ad hoveddøren. Når vi får styr på bagdøren, og når vi får styr på integrationen, jamen så ser vi kvotesystemet som den rigtige måde at håndtere flygtninge på.
    ","10:13","Marcus Knuth"
